vertex id,originalDegree,degreeDelete,average,
0,419,0,448
1,421,0,448
2,418,0,448
3,419,0,448
4,418,0,448
5,416,0,448
6,413,0,448
7,421,0,448
8,424,0,448
9,423,0,448
10,418,0,448
11,419,0,448
12,421,0,448
13,424,0,448
14,419,0,448
15,422,0,448
16,424,0,448
17,426,0,448
18,427,0,448
19,419,0,448
20,431,0,448
21,430,0,448
22,428,0,448
23,429,0,448
24,430,0,448
25,434,0,448
26,433,0,448
27,435,0,448
28,437,0,448
29,439,0,448
30,435,0,448
31,429,0,448
32,431,0,448
33,435,0,448
34,441,0,448
35,436,0,448
36,441,0,448
37,443,0,448
38,448,0,448
39,451,0,448
40,446,0,448
41,444,0,448
42,444,0,448
43,450,0,448
44,443,0,448
45,440,0,448
46,450,0,448
47,445,0,448
48,454,0,448
49,447,0,448
50,453,0,448
51,448,0,448
52,446,0,448
53,454,0,448
54,458,0,448
55,447,0,448
56,454,0,448
57,453,0,448
58,460,0,448
59,452,0,448
60,452,0,448
61,453,0,448
62,453,0,448
63,456,0,448
64,456,0,448
65,459,0,448
66,459,0,448
67,456,0,448
68,452,0,448
69,455,0,448
70,461,0,448
71,455,0,448
72,455,0,448
73,459,0,448
74,461,0,448
75,458,0,448
76,458,0,448
77,457,0,448
78,456,0,448
79,458,0,448
80,457,0,448
81,462,0,448
82,463,0,448
83,460,0,448
84,462,0,448
85,457,0,448
86,460,0,448
87,461,0,448
88,461,0,448
89,459,0,448
90,464,0,448
91,460,0,448
92,460,0,448
93,460,0,448
94,461,0,448
95,462,0,448
96,460,0,448
97,464,0,448
98,460,0,448
99,466,0,448
100,459,0,448
101,463,0,448
102,462,0,448
103,464,0,448
104,465,0,448
105,463,0,448
106,457,0,448
107,459,0,448
108,466,0,448
109,465,0,448
110,463,0,448
111,464,0,448
112,463,0,448
113,464,0,448
114,463,0,448
115,459,0,448
116,466,0,448
117,463,0,448
118,465,0,448
119,462,0,448
120,461,0,448
121,464,0,448
122,467,0,448
123,465,0,448
124,462,0,448
125,466,0,448
126,463,0,448
127,461,0,448
128,464,0,448
129,465,0,448
130,464,0,448
131,464,0,448
132,465,0,448
133,466,0,448
134,464,0,448
135,467,0,448
136,467,0,448
137,466,0,448
138,463,0,448
139,463,0,448
140,466,0,448
141,466,0,448
142,465,0,448
143,465,0,448
144,465,0,448
145,466,0,448
146,462,0,448
147,466,0,448
148,465,0,448
149,465,0,448
150,465,0,448
151,465,0,448
152,465,0,448
153,464,0,448
154,466,0,448
155,465,0,448
156,466,0,448
157,467,0,448
158,466,0,448
159,465,0,448
160,464,0,448
161,467,0,448
162,464,0,448
163,465,0,448
164,466,0,448
165,464,0,448
166,465,0,448
167,464,0,448
168,466,0,448
169,466,0,448
170,466,0,448
171,467,0,448
172,466,0,448
173,466,0,448
174,466,0,448
175,465,0,448
176,465,0,448
177,467,0,448
178,467,0,448
179,466,0,448
180,465,0,448
181,466,0,448
182,466,0,448
183,466,0,448
184,466,0,448
185,465,0,448
186,467,0,448
187,467,0,448
188,466,0,448
189,464,0,448
190,466,0,448
191,464,0,448
192,466,0,448
193,465,0,448
194,466,0,448
195,465,0,448
196,467,0,448
197,466,0,448
198,466,0,448
199,466,0,448
200,464,0,448
201,465,0,448
202,467,0,448
203,466,0,448
204,466,0,448
205,467,0,448
206,465,0,448
207,466,0,448
208,467,0,448
209,465,0,448
210,466,0,448
211,467,0,448
212,467,0,448
213,466,0,448
214,467,0,448
215,464,0,448
216,466,0,448
217,466,0,448
218,466,0,448
219,466,0,448
220,466,0,448
221,466,0,448
222,466,0,448
223,466,0,448
224,466,0,448
225,467,0,448
226,464,0,448
227,466,0,448
228,466,0,448
229,466,0,448
230,467,0,448
231,465,0,448
232,466,0,448
233,466,0,448
234,466,0,448
235,465,0,448
236,467,0,448
237,467,0,448
238,464,0,448
239,466,0,448
240,462,0,448
241,466,0,448
242,466,0,448
243,465,0,448
244,466,0,448
245,467,0,448
246,467,0,448
247,466,0,448
248,466,0,448
249,467,0,448
250,466,0,448
251,466,0,448
252,467,0,448
253,467,0,448
254,466,0,448
255,467,0,448
256,465,0,448
257,465,0,448
258,465,0,448
259,466,0,448
260,466,0,448
261,467,0,448
262,465,0,448
263,464,0,448
264,466,0,448
265,466,0,448
266,466,0,448
267,465,0,448
268,466,0,448
269,464,0,448
270,464,0,448
271,463,0,448
272,465,0,448
273,467,0,448
274,466,0,448
275,466,0,448
276,466,0,448
277,465,0,448
278,467,0,448
279,466,0,448
280,467,0,448
281,466,0,448
282,466,0,448
283,466,0,448
284,465,0,448
285,467,0,448
286,466,0,448
287,465,0,448
288,467,0,448
289,465,0,448
290,465,0,448
291,466,0,448
292,466,0,448
293,465,0,448
294,467,0,448
295,465,0,448
296,467,0,448
297,466,0,448
298,464,0,448
299,466,0,448
300,465,0,448
301,464,0,448
302,465,0,448
303,465,0,448
304,465,0,448
305,466,0,448
306,467,0,448
307,465,0,448
308,465,0,448
309,466,0,448
310,462,0,448
311,466,0,448
312,465,0,448
313,466,0,448
314,465,0,448
315,464,0,448
316,465,0,448
317,466,0,448
318,465,0,448
319,464,0,448
320,465,0,448
321,464,0,448
322,466,0,448
323,466,0,448
324,465,0,448
325,466,0,448
326,466,0,448
327,464,0,448
328,467,0,448
329,463,0,448
330,464,0,448
331,465,0,448
332,463,0,448
333,465,0,448
334,466,0,448
335,465,0,448
336,465,0,448
337,466,0,448
338,462,0,448
339,464,0,448
340,461,0,448
341,465,0,448
342,466,0,448
343,461,0,448
344,463,0,448
345,465,0,448
346,466,0,448
347,462,0,448
348,465,0,448
349,465,0,448
350,461,0,448
351,465,0,448
352,466,0,448
353,465,0,448
354,464,0,448
355,466,0,448
356,464,0,448
357,462,0,448
358,454,0,448
359,461,0,448
360,463,0,448
361,463,0,448
362,464,0,448
363,464,0,448
364,465,0,448
365,462,0,448
366,466,0,448
367,462,0,448
368,457,0,448
369,462,0,448
370,456,0,448
371,456,0,448
372,462,0,448
373,459,0,448
374,462,0,448
375,457,0,448
376,457,0,448
377,461,0,448
378,460,0,448
379,459,0,448
380,457,0,448
381,462,0,448
382,451,0,448
383,460,0,448
384,457,0,448
385,455,0,448
386,457,0,448
387,458,0,448
388,454,0,448
389,458,0,448
390,456,0,448
391,454,0,448
392,455,0,448
393,451,0,448
394,450,0,448
395,449,0,448
396,448,0,448
397,447,0,448
398,449,0,448
399,454,0,448
400,440,0,448
401,448,0,448
402,457,0,448
403,448,0,448
404,448,0,448
405,442,0,448
406,435,0,448
407,438,0,448
408,435,0,448
409,441,0,448
410,429,0,448
411,426,0,448
412,442,0,448
413,426,0,448
414,438,0,448
415,424,0,448
416,425,0,448
417,425,0,448
418,421,0,448
419,415,0,448
420,421,0,448
421,418,0,448
422,419,0,448
423,416,0,448
424,411,0,448
425,410,0,448
426,413,0,448
427,409,0,448
428,404,0,448
429,407,0,448
430,407,0,448
431,407,0,448
432,407,0,448
433,405,0,448
434,402,0,448
435,399,0,448
436,400,0,448
437,400,0,448
438,396,0,448
439,395,0,448
440,394,0,448
441,392,0,448
442,395,0,448
443,387,0,448
444,379,0,448
445,386,0,448
446,377,0,448
447,378,0,448
448,382,0,448
449,375,0,448
450,377,0,448
451,381,0,448
452,376,0,448
453,368,0,448
454,360,0,448
455,358,0,448
456,359,0,448
457,349,0,448
458,338,0,448
459,328,0,448
460,319,0,448
461,315,0,448
462,303,0,448
463,288,0,448
464,258,0,448
465,204,0,448
466,101,0,448
467,259,0,448

